Open,High,Low,Close,Adj Close,Volume
74.541298,74.754997,74.109001,74.555,74.555,0
74.157501,74.841003,73.862,74.327202,74.327202,0
74.476799,74.589798,73.768997,74.474602,74.474602,0
74.038696,74.1474,73.598,74.029503,74.029503,0
73.523598,73.852997,73.154099,73.523903,73.523903,0
73.298103,73.710999,73.192101,73.300301,73.300301,0
73.366798,73.444298,72.936203,73.318497,73.318497,0
72.735298,73.045998,72.520897,72.735001,72.735001,0
72.866898,74.180702,72.866898,72.867996,72.867996,0
73.6549,74.278999,73.418404,73.6548,73.6548,0
74.332497,74.410301,73.753998,74.321602,74.321602,0
74.366501,75.064003,74.185402,74.153702,74.153702,0
74.795898,76.313004,74.795403,74.795898,74.795898,0
76.361,76.919998,75.695999,76.331398,76.331398,0
76.630096,76.688599,75.732002,76.616203,76.616203,0
76.137497,76.174004,75.600998,76.117104,76.117104,0
75.663498,76.082001,75.6464,75.661102,75.661102,0
75.657501,76.161003,75.366898,75.654602,75.654602,0
75.960999,75.966499,75.222,75.903999,75.903999,0
75.688499,76.410004,75.548103,75.674896,75.674896,0
76.249802,76.473999,75.9039,76.264297,76.264297,0
76.408401,76.683998,75.998299,76.415199,76.415199,0
76.445,77.285301,76.163002,76.434097,76.434097,0
77.105598,78.010002,76.896599,77.000504,77.000504,0
77.174202,77.3228,76.6241,77.158096,77.158096,0
76.7929,77.445999,76.779404,76.792,76.792,0
77.386497,77.731499,77.042,77.387001,77.387001,0
77.279503,77.501999,75.807999,77.291199,77.291199,0
75.941002,76.002701,75.443001,75.918503,75.918503,0
76.013298,77.472,75.875504,76.014198,76.014198,0
76.067497,76.457397,75.316002,76.078499,76.078499,0
75.954903,76.380997,75.772697,75.955002,75.955002,0
76.2705,77.014,75.913101,76.272102,76.272102,0
77.098,77.103203,76.321701,76.822998,76.822998,0
76.593903,76.736,75.4403,76.569,76.569,0
75.505501,75.526497,74.6521,75.505501,75.505501,0
74.890297,75.370003,74.627998,74.908203,74.908203,0
75.002502,75.249397,74.769203,74.975197,74.975197,0
74.777802,74.977997,74.524696,74.779198,74.779198,0
74.357201,74.646004,74.178398,74.363503,74.363503,0
74.710602,75.172302,74.481003,74.729301,74.729301,0
75.196899,75.847603,74.623001,75.197502,75.197502,0
74.858398,75.337997,74.698303,74.894302,74.894302,0
74.729897,74.970001,74.590797,74.7323,74.7323,0
74.819901,74.8629,74.235001,74.803703,74.803703,0
74.187599,74.294998,73.504799,74.188698,74.188698,0
73.656197,74.213997,73.525002,73.570702,73.570702,0
74.245796,74.387199,73.828003,74.276497,74.276497,0
74.166,74.491997,73.919998,74.167397,74.167397,0
74.638802,74.651001,73.828003,74.600502,74.600502,0
73.997498,74.099998,73.717598,73.997803,73.997803,0
73.957703,74.098,73.749001,73.957703,73.957703,0
73.787903,73.862,73.597,73.7826,73.7826,0
73.684402,73.872002,73.526802,73.671402,73.671402,0
73.737999,73.9319,73.431297,73.731697,73.731697,0
73.471802,73.662003,73.335297,73.469002,73.469002,0
73.617104,73.834198,73.398499,73.612801,73.612801,0
73.445999,73.485298,73.199997,73.438904,73.438904,0
73.469803,73.696999,73.236298,73.471497,73.471497,0
73.526703,73.643097,73.298897,73.539001,73.539001,0
73.455399,73.688301,73.203697,73.440201,73.440201,0
73.213699,73.452003,73.155899,73.194702,73.194702,0
73.397301,73.660004,73.107002,73.398399,73.398399,0
73.512901,73.695999,73.118401,73.515404,73.515404,0
73.154503,73.293999,73.042,73.145103,73.145103,0
73.2145,73.306999,72.774597,73.2145,73.2145,0
72.982399,73.038101,72.746902,73.001602,73.001602,0
72.796997,72.889999,72.319,72.792503,72.792503,0
72.243103,72.332397,71.977501,72.243103,72.243103,0
72.306503,72.455498,71.690002,72.302002,72.302002,0
71.739502,72.170097,71.541,71.740997,71.740997,0
72.065102,72.322998,71.957298,72.063301,72.063301,0
72.017197,72.3237,71.699097,72.020302,72.020302,0
72.211998,72.229103,71.632103,72.209396,72.209396,0
72.536201,72.668999,72.0728,72.565399,72.565399,0
72.420502,72.759399,72.057701,72.389198,72.389198,0
72.752502,73.315002,72.744003,72.797997,72.797997,0
73.1073,73.278999,73.009201,73.088997,73.088997,0
72.866096,73.029503,72.335999,72.862,72.862,0
72.629501,72.647102,72.134003,72.630798,72.630798,0
