종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"361610","SK아이이테크놀로지","KOSPI",,"57600","-2200","-3.68","59700","59700","57400","345082","20089705100","4106741299200","71297592"
"03473K","SK우","KOSPI",,"175000","0","0.00","176500","176500","172500","463","80433000","99073625000","566135"
"096770","SK이노베이션","KOSPI",,"165000","-3000","-1.79","166500","167000","164500","157886","26102468000","15256818060000","92465564"
"096775","SK이노베이션우","KOSPI",,"99400","-1100","-1.09","99500","100500","99200","1322","131823100","124093544400","1248426"
"001510","SK증권","KOSPI",,"663","-9","-1.34","668","676","660","916185","611374736","313327283373","472590171"
"001515","SK증권우","KOSPI",,"2680","-35","-1.29","2690","2705","2675","9385","25209735","10485537520","3912514"
"285130","SK케미칼","KOSPI",,"78600","-1800","-2.24","80200","80400","78600","97389","7727072800","1356147343800","17253783"
"28513K","SK케미칼우","KOSPI",,"40000","-400","-0.99","40700","40900","39950","4469","179614600","84617160000","2115429"
"017670","SK텔레콤","KOSPI",,"48500","-250","-0.51","48550","48750","48400","473847","22991477250","10613407484000","218833144"
"000660","SK하이닉스","KOSPI",,"78300","-700","-0.89","78200","78900","77800","1361926","106598485400","57002585179500","728002365"
"048550","SM C&C","KOSDAQ","중견기업부","3100","-55","-1.74","3160","3170","3070","327240","1017028070","296437872000","95625120"
"063440","SM Life Design","KOSDAQ","중견기업부","2445","-50","-2.00","2470","2490","2405","863621","2114398970","112541281530","46029154"
"064960","SNT모티브","KOSPI",,"44050","100","0.23","43750","44050","42550","45909","1978891350","644149140800","14623136"
"100840","SNT에너지","KOSPI",,"19400","-450","-2.27","19650","20000","19100","76912","1497500400","145630193400","7506711"
"003570","SNT중공업","KOSPI",,"9140","-200","-2.14","9310","9420","9130","58841","544099260","303929650580","33252697"
"036530","SNT홀딩스","KOSPI",,"16150","-250","-1.52","16150","16450","16000","18685","303096250","263307758900","16303886"
"005610","SPC삼립","KOSPI",,"70700","-200","-0.28","71400","71400","70300","8388","591834500","610070936300","8629009"
"011810","STX","KOSPI",,"5430","-280","-4.90","5700","5930","5400","2190686","12278273590","155414495220","28621454"
"077970","STX엔진","KOSPI",,"12950","-150","-1.15","13000","13300","12850","138553","1802197650","297965306800","23008904"
"071970","STX중공업","KOSPI",,"6200","-300","-4.62","6380","6530","6140","1490381","9406272120","175962460400","28381042"
"002820","SUN&L","KOSPI",,"3340","25","0.75","3315","3340","3285","4002","13263700","42110683260","12607989"
"289080","SV인베스트먼트","KOSDAQ","벤처기업부","2290","-50","-2.14","2330","2340","2245","209811","479002960","121905860000","53234000"
"084870","TBH글로벌","KOSPI",,"1760","-15","-0.85","1765","1775","1695","77370","133861475","36708001440","20856819"
"002710","TCC스틸","KOSPI",,"9900","-200","-1.98","10150","10150","9780","174007","1728167790","251321588100","25386019"
"089230","THE E&M","KOSDAQ","중견기업부","340","-16","-4.49","353","356","334","936223","321142843","60611810880","178270032"
"161570","THE MIDONG","KOSDAQ","중견기업부","1035","-35","-3.27","1060","1070","1035","19440","20372925","16128229050","15582830"
"032540","TJ미디어","KOSDAQ","중견기업부","6260","-70","-1.11","6310","6420","6220","60558","381499380","87211872340","13931609"
"022220","TKG애강","KOSDAQ","우량기업부","1410","-85","-5.69","1480","1500","1410","228661","329807085","73030356390","51794579"
"069260","TKG휴켐스","KOSPI",,"21200","-100","-0.47","21450","21500","21100","79603","1694019900","866626065600","40878588"
"048770","TPC","KOSDAQ","벤처기업부","3425","-85","-2.42","3520","3540","3400","45507","157749750","53765619175","15697991"
"246690","TS인베스트먼트","KOSDAQ","벤처기업부","1810","-10","-0.55","1795","1810","1740","209348","369562945","71035040990","39245879"
"317240","TS트릴리온","KOSDAQ","벤처기업부","697","11","1.60","698","698","675","130621","89523218","65829994625","94447625"
"002900","TYM","KOSPI",,"2710","-85","-3.04","2855","2855","2675","12071636","33569184790","412878654370","152353747"
"038340","UCI","KOSDAQ","투자주의환기종목(소속부없음)","1335","0","0.00","0","0","0","0","0","16641828315","12465789"
"024070","WISCOM","KOSPI",,"2735","-30","-1.08","2740","2760","2725","12822","35019350","41917807930","15326438"
"057030","YBM넷","KOSDAQ","중견기업부","3770","-90","-2.33","3860","3965","3770","111411","430218765","61498867690","16312697"
"037270","YG PLUS","KOSPI",,"4405","-170","-3.72","4515","4575","4390","411863","1851086100","279406551050","63429410"
"040300","YTN","KOSDAQ","우량기업부","6230","-60","-0.95","6290","6910","6150","6348058","41469618280","261660000000","42000000"
"051390","YW","KOSDAQ","중견기업부","3380","-60","-1.74","3400","3425","3365","7419","25137050","38381143840","11355368"
"052220","iMBC","KOSDAQ","중견기업부","3410","-120","-3.40","3570","3660","3410","584181","2140946915","78430000000","23000000"
"079940","가비아","KOSDAQ","우량기업부","10850","-150","-1.36","11000","11050","10700","40214","435769550","146862171400","13535684"
"078890","가온미디어","KOSDAQ","우량기업부","7380","-530","-6.70","7840","7950","7300","466229","3517932520","120536683920","16332884"
"000500","가온전선","KOSPI",,"18850","-300","-1.57","19000","19350","18500","54496","1035091800","119865755100","6358926"
"399720","가온칩스","KOSDAQ","벤처기업부","15850","-850","-5.09","16600","16800","15800","198767","3217970200","182089872000","11488320"
"036620","감성코퍼레이션","KOSDAQ","중견기업부","1775","75","4.41","1740","1870","1735","2061470","3739243180","159028599175","89593577"
"000860","강남제비스코","KOSPI",,"20650","-250","-1.20","20900","21000","20550","3583","74388850","134225000000","6500000"
"217730","강스템바이오텍","KOSDAQ","기술성장기업부","2990","40","1.36","2980","3150","2850","215369","647112920","113434395750","37937925"
"035250","강원랜드","KOSPI",,"23750","-350","-1.45","24000","24100","23700","219147","5227424150","5081086875000","213940500"
"114190","강원에너지","KOSDAQ","중견기업부","10300","1980","23.80","8310","10600","7690","9987167","97613110030","269067291400","26123038"
"094480","갤럭시아머니트리","KOSDAQ","우량기업부","4490","-280","-5.87","4765","4765","4490","336114","1553383580","176141972620","39229838"
"011420","갤럭시아에스엠","KOSPI",,"1840","-30","-1.60","1845","1865","1815","57506","105299055","50691344960","27549644"
"039240","경남스틸","KOSDAQ","우량기업부","3085","-105","-3.29","3145","3220","3085","163742","512323025","83232078340","26979604"
"053950","경남제약","KOSDAQ","중견기업부","2500","-165","-6.19","2620","2660","2440","1770642","4438268295","77123912500","30849565"
"002100","경농","KOSPI",,"10400","-100","-0.95","10350","10450","10200","17486","180450100","203034780000","19522575"
"009450","경동나비엔","KOSPI",,"34900","-800","-2.24","35800","35800","34700","42025","1476337500","508443860800","14568592"
"267290","경동도시가스","KOSPI",,"27350","-1050","-3.70","29000","29200","27100","226736","6291585100","161239354100","5895406"
"012320","경동인베스트","KOSPI",,"105500","-7500","-6.64","112500","113500","105500","101053","10971297500","249509926500","2365023"
"011040","경동제약","KOSDAQ","우량기업부","8030","-240","-2.90","8280","8280","8030","114100","928131670","247073190980","30768766"
"000050","경방","KOSPI",,"11250","-100","-0.88","11400","11450","11150","4010","45044350","308421787500","27415270"
"214390","경보제약","KOSPI",,"8200","-150","-1.80","8250","8350","7980","531024","4317148570","196036252000","23906860"
"012610","경인양행","KOSPI",,"4420","-165","-3.60","4585","4600","4420","106524","476789535","183944333300","41616365"
"009140","경인전자","KOSPI",,"24600","-100","-0.40","24650","24700","24450","958","23511900","38641606200","1570797"
"024910","경창산업","KOSDAQ","중견기업부","2065","-5","-0.24","2065","2090","2035","20967","43432810","73966245325","35819005"
"013580","계룡건설","KOSPI",,"18050","-550","-2.96","18600","18700","17950","48238","879221050","161202871350","8930907"
"012200","계양전기","KOSPI",,"2825","-35","-1.22","2855","2855","2815","37746","106895250","92095000000","32600000"
"012205","계양전기우","KOSPI",,"5100","0","0.00","5100","5100","5010","335","1708220","7140000000","1400000"
"002140","고려산업","KOSPI",,"3990","50","1.27","3945","4190","3945","1647478","6735848080","99508305750","24939425"
"198440","고려시멘트","KOSDAQ","우량기업부","2635","-65","-2.41","2695","2710","2635","239259","638462270","84267194600","31979960"
"049720","고려신용정보","KOSDAQ","우량기업부","11800","550","4.89","11300","12350","11200","1735950","20475887150","168740000000","14300000"
"010130","고려아연","KOSPI",,"580000","-7000","-1.19","588000","588000","575000","43145","25041040000","11520631640000","19863158"
"002240","고려제강","KOSPI",,"22250","-250","-1.11","22300","22600","21750","27752","612619700","511750000000","23000000"
"014570","고려제약","KOSDAQ","우량기업부","7690","-210","-2.66","7900","7920","7600","95871","739581970","84590000000","11000000"
"348150","고바이오랩","KOSDAQ","기술성장기업부","11800","-350","-2.88","12050","13200","11750","160788","1971466200","202856148200","17191199"
"098460","고영","KOSDAQ GLOBAL","우량기업부","13350","-600","-4.30","13800","13850","13350","179866","2448614400","916540979250","68654755"
"035290","골드앤에스","KOSDAQ","중견기업부","5100","-20","-0.39","5100","5200","5000","64027","325775410","226561941000","44423910"
"038530","골드퍼시픽","KOSDAQ","중견기업부","472","-17","-3.48","489","492","468","355886","169895149","43431755432","92016431"
"900280","골든센츄리","KOSDAQ","외국기업(소속부없음)","385","-17","-4.23","403","403","384","2904794","1134960363","79080650880","205404288"
"215000","골프존","KOSDAQ GLOBAL","우량기업부","113800","-1600","-1.39","114100","115100","112700","15493","1759842200","714142227000","6275415"
"121440","골프존뉴딘홀딩스","KOSDAQ","우량기업부","4855","-10","-0.21","4865","4910","4810","101672","493163015","207972751390","42836818"
"183410","골프존데카","KONEX","일반기업부","2305","-280","-10.83","2260","2760","2260","342","790100","9476226105","4111161"
"366030","공구우먼","KOSDAQ","중견기업부","14450","500","3.58","13750","15100","13650","9747746","142252426850","321709020000","22263600"
"076340","관악산업","KONEX","일반기업부","5900","110","1.90","5990","5990","5600","4813","27016990","28741614000","4871460"
"009290","광동제약","KOSPI",,"6030","-160","-2.58","6190","6220","5850","114718","697116980","316097731530","52420851"
"014200","광림","KOSDAQ","중견기업부","1115","-10","-0.89","1125","1135","1100","997964","1112178395","101137966040","90706696"
"017040","광명전기","KOSPI",,"2195","-50","-2.23","2215","2275","2175","142977","316595145","95126064925","43337615"
"029480","광무","KOSDAQ","중견기업부","3115","-160","-4.89","3220","3220","3040","450556","1399899820","111712681185","35862819"
"017900","광전자","KOSPI",,"2180","-40","-1.80","2220","2230","2180","42787","93848260","126317403340","57943763"
"037710","광주신세계","KOSPI",,"33200","-200","-0.60","33450","33500","32850","6918","229895750","265600000000","8000000"
"026910","광진실업","KOSDAQ","중견기업부","4980","-50","-0.99","4990","5030","4910","23365","115643900","31898916900","6405405"
"355150","교보10호스팩","KOSDAQ","SPAC(소속부없음)","2400","0","0.00","0","0","0","0","0","12768000000","5320000"
"397880","교보11호스팩","KOSDAQ","SPAC(소속부없음)","2040","0","0.00","2045","2045","2015","3185","6435585","9057600000","4440000"
"421800","교보12호스팩","KOSDAQ","SPAC(소속부없음)","2010","10","0.50","2005","2015","2000","25549","51250605","12019800000","5980000"
"440790","교보13호스팩","KOSDAQ","SPAC(소속부없음)","1995","0","0.00","1995","2000","1995","4014","8008285","8079750000","4050000"
"030610","교보증권","KOSPI",,"5780","-50","-0.86","5830","5870","5710","39736","228828490","373696050880","64653296"
"339770","교촌에프앤비","KOSPI",,"9850","-70","-0.71","9870","9970","9800","48522","478711440","246078019000","24982540"
"053270","구영테크","KOSDAQ","중견기업부","2365","-95","-3.86","2425","2445","2345","149470","355853345","62422221510","26394174"
"007690","국도화학","KOSPI",,"46100","-350","-0.75","45950","46300","45750","6739","309781950","415389397600","9010616"
"005320","국동","KOSPI",,"1160","-55","-4.53","1215","1220","1160","398846","476369755","64498825760","55602436"
"001140","국보","KOSPI",,"859","9","1.06","848","865","840","363319","308554954","88904735614","103497946"
"066620","국보디자인","KOSDAQ","우량기업부","16800","-750","-4.27","17400","17400","16800","8937","152501150","126000000000","7500000"
"043650","국순당","KOSDAQ","우량기업부","6790","-110","-1.59","6900","6960","6760","26140","178677680","121257884160","17858304"
"006050","국영지앤엠","KOSDAQ","중견기업부","1610","-55","-3.30","1660","1665","1610","296221","482062560","56181341230","34895243"
"060480","국일신동","KOSDAQ","중견기업부","2730","-75","-2.67","2780","2800","2725","31329","86382385","30275700000","11090000"
"078130","국일제지","KOSDAQ","중견기업부","2305","-55","-2.33","2340","2380","2285","712826","1662640250","294158275265","127617473"
"307750","국전약품","KOSDAQ","우량기업부","7000","-350","-4.76","7270","7330","6990","497582","3548517970","343484883000","49069269"
"002720","국제약품","KOSPI",,"5650","-120","-2.08","5740","5960","5620","1657511","9568037400","114102591850","20195149"
"243870","굿센","KONEX","일반기업부","15000","0","0.00","0","0","0","0","0","38757075000","2583805"
"035080","그래디언트","KOSDAQ","중견기업부","16350","-900","-5.22","17250","17400","16350","198308","3335215750","253875998400","15527584"
