Open,High,Low,Close,Adj Close,Volume
2993.76001,3079.76001,2965.659912,3066.590088,3066.590088,5740660000
3131.0,3153.449951,3076.060059,3124.73999,3124.73999,5829240000
3136.129883,3141.159912,3108.030029,3113.48999,3113.48999,4549390000
3101.639893,3120.0,3093.51001,3115.340088,3115.340088,4429030000
3140.290039,3155.530029,3083.110107,3097.73999,3097.73999,8327780000
3094.419922,3120.919922,3079.389893,3117.860107,3117.860107,4665380000
3138.699951,3154.899902,3127.120117,3131.290039,3131.290039,4704830000
3114.399902,3115.01001,3032.129883,3050.330078,3050.330078,5587200000
3046.600098,3086.25,3024.01001,3083.76001,3083.76001,4815420000
3073.199951,3073.72998,3004.629883,3009.050049,3009.050049,8098120000
3018.590088,3053.889893,2999.73999,3053.23999,3053.23999,4462770000
3050.199951,3111.51001,3047.830078,3100.290039,3100.290039,4696280000
3105.919922,3128.439941,3101.169922,3115.860107,3115.860107,4443130000
3143.639893,3165.810059,3124.52002,3130.01001,3130.01001,4190830000
3155.290039,3182.590088,3155.290039,3179.719971,3179.719971,4736450000
3166.439941,3184.149902,3142.929932,3145.320068,3145.320068,4563700000
3153.070068,3171.800049,3136.530029,3169.939941,3169.939941,4927700000
3176.169922,3179.780029,3115.699951,3152.050049,3152.050049,4829020000
3152.469971,3186.820068,3136.219971,3185.040039,3185.040039,4515340000
3205.080078,3235.320068,3149.429932,3155.219971,3155.219971,4890780000
3141.110107,3200.949951,3127.659912,3197.52002,3197.52002,4476170000
3225.97998,3238.280029,3200.76001,3226.560059,3226.560059,4669760000
3208.360107,3220.389893,3198.590088,3215.570068,3215.570068,3961230000
3224.209961,3233.52002,3205.649902,3224.72998,3224.72998,3993830000
3224.290039,3258.610107,3215.159912,3251.840088,3251.840088,3971200000
3268.52002,3277.290039,3247.77002,3257.300049,3257.300049,4547960000
3254.860107,3279.320068,3253.100098,3276.02002,3276.02002,4255190000
3271.639893,3279.98999,3222.659912,3235.659912,3235.659912,4290460000
