날짜,시간,index,시가,고가,저가,종가,전일대비,거래량,거래대금,누적체결매도수량,누적체결매수수량,상장주식수,시가총액,외국인주문한도수량,외국인주문가능수량,외국인현보유수량,외국인현보유비율,수정주가일자,수정주가비율,기관순매수량,기관누적순매수량,등락주선,등락비율,예탁금,주식회전율,거래성립률
20220127,954,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,953,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,952,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,951,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,950,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,949,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,948,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,947,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,946,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,945,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,944,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,943,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,942,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,941,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,940,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,939,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,938,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,937,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,936,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,935,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,934,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,933,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,932,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,931,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,930,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,929,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,928,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,927,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,926,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,925,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,924,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,923,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,922,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,921,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,920,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,919,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,918,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,917,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,916,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,915,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,914,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,913,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,912,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,911,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,910,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,909,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,908,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,907,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,906,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,905,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,904,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,903,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,902,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,901,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1530,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1520,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1519,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1518,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1517,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1516,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1515,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1514,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1513,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1512,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1511,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1510,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1509,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1508,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1507,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1506,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1505,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1504,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1503,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1502,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1501,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1500,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1459,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1458,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1457,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1456,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1455,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1454,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1453,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1452,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1451,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1450,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1449,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1448,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1447,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1446,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1445,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1444,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1443,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1442,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1441,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1440,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1439,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1438,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1437,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1436,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1435,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1434,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1433,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1432,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1431,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1430,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1429,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1428,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1427,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1426,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1425,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1424,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1423,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1422,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1421,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1420,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1419,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1418,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1417,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1416,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1415,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1414,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1413,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1412,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1411,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1410,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1409,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1408,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1407,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1406,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1405,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1404,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1403,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1402,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1401,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1400,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1359,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1358,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1357,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1356,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1355,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1354,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1353,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1352,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1351,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1350,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1349,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1348,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1347,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1346,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1345,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1344,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1343,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1342,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1341,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1340,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1339,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1338,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1337,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1336,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1335,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1334,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1333,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1332,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1331,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1330,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1329,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1328,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1327,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1326,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1325,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1324,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1323,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1322,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1321,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1320,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1319,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1318,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1317,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1316,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1315,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1314,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1313,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1312,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1311,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1310,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1309,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1308,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1307,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1306,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1305,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1304,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1303,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1302,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1301,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1300,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1259,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1258,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1257,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1256,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1255,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1254,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1253,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1252,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1251,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1250,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1249,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1248,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1247,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1246,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1245,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1244,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1243,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1242,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1241,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1240,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1239,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1238,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1237,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1236,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1235,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1234,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1233,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1232,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1231,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1230,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1229,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1228,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1227,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1226,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1225,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1224,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1223,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1222,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1221,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1220,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1219,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1218,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1217,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1216,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1215,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1214,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1213,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1212,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1211,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1210,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1209,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1208,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1207,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1206,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1205,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1204,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1203,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1202,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1201,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1200,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1159,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1158,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1157,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1156,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1155,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1154,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1153,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1152,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1151,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1150,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1149,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1148,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1147,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1146,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1145,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1144,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1143,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1142,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1141,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1140,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1139,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1138,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1137,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1136,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1135,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1134,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1133,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1132,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1131,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1130,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1129,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1128,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1127,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1126,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1125,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1124,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1123,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1122,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1121,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1120,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1119,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1118,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1117,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1116,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1115,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1114,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1113,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1112,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1111,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1110,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1109,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1108,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1107,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1106,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1105,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1104,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1103,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1102,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1101,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1100,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1059,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1058,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1057,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1056,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1055,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1054,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1053,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1052,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1051,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1050,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1049,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1048,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1047,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1046,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1045,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1044,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1043,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1042,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1041,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1040,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1039,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1038,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1037,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1036,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1035,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1034,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1033,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1032,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1031,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1030,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1029,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1028,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1027,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1026,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1025,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1024,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1023,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1022,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1021,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1020,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1019,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1018,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1017,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1016,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1015,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1014,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1013,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1012,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1011,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1010,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1009,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1008,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1007,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1006,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1005,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1004,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1003,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1002,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1001,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,1000,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,959,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,958,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,957,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,956,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,955,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,954,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,953,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,952,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,951,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,950,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,949,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,948,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,947,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,946,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,945,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,944,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,943,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,942,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,941,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,940,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,939,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,938,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,937,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,936,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,935,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,934,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,933,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,932,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,931,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,930,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,929,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,928,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,927,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,926,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,925,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,924,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,923,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,922,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,921,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,920,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,919,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,918,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,917,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,916,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,915,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,914,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,913,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,912,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,911,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,910,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,909,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,908,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,907,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,906,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,905,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,904,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,903,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,902,,,,,,,,,,,,,,,,,,,,,,,,,
20220126,901,,,,,,,,,,,,,,,,,,,,,,,,,
20220125,1530,,,,,,,,,,,,,,,,,,,,,,,,,
