,날짜,시간,시가,고가,저가,종가,전일대비,거래량,거래대금,누적체결매도수량,누적체결매수수량,상장주식수,시가총액,외국인주문한도수량,외국인주문가능수량,외국인현보유수량,외국인현보유비율,수정주가일자,수정주가비율,기관순매수량,기관누적순매수량,등락주선,등락비율,예탁금,주식회전율,거래성립률
1813,20221122,1032,4765,4775,4760,4775,0,2407,11469000,51922,32616,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1814,20221122,1031,4765,4765,4755,4755,0,17,81000,51832,30299,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1815,20221122,1030,4765,4765,4750,4765,0,711,3378000,51819,30295,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1816,20221122,1029,4765,4765,4765,4765,0,62,295000,51119,30284,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1817,20221122,1028,4765,4765,4765,4765,0,63,301000,51119,30222,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1818,20221122,1027,4765,4765,4765,4765,0,5,23000,51119,30159,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1819,20221122,1026,4755,4765,4755,4765,0,40,191000,51119,30154,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1820,20221122,1025,4755,4765,4750,4750,0,805,3831000,51112,30121,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1821,20221122,1024,4755,4755,4755,4755,0,340,1617000,51100,29328,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1822,20221122,1023,4755,4755,4750,4755,0,138,656000,51100,28988,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1823,20221122,1022,4760,4760,4750,4750,0,0,0,51062,28888,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1824,20221122,1021,4760,4760,4750,4750,0,3500,16630000,51062,28888,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1825,20221122,1020,4760,4765,4760,4765,0,39,186000,47562,28888,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1826,20221122,1019,4765,4765,4760,4760,0,56,267000,47526,28885,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1827,20221122,1018,4760,4765,4760,4765,0,6,28000,47475,28880,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1828,20221122,1017,4765,4765,4765,4765,0,18,86000,47470,28879,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1829,20221122,1016,4760,4760,4755,4755,0,0,0,47470,28861,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1830,20221122,1015,4760,4760,4755,4755,0,51,242000,47470,28861,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1831,20221122,1014,4770,4770,4750,4750,0,1002,4767000,47419,28861,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1832,20221122,1013,4770,4775,4770,4775,0,0,0,46417,28861,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1833,20221122,1012,4770,4775,4770,4775,0,44,210000,46417,28861,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1834,20221122,1011,4775,4775,4770,4775,0,3,14000,46374,28860,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1835,20221122,1010,4755,4755,4755,4755,0,50,238000,46374,28857,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1836,20221122,1009,4760,4775,4755,4775,0,51,242000,46324,28857,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1837,20221122,1008,4780,4780,4780,4780,0,8,39000,46274,28856,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1838,20221122,1007,4780,4780,4780,4780,0,19,90000,46274,28848,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1839,20221122,1006,4775,4785,4760,4785,0,2011,9576000,46274,28829,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1840,20221122,1005,4785,4785,4785,4785,0,2,10000,44313,28779,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1841,20221122,1004,4790,4790,4790,4790,0,20,96000,44313,28777,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1842,20221122,1003,4790,4790,4790,4790,0,0,0,44293,28777,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1843,20221122,1002,4790,4790,4790,4790,0,935,4478000,44293,28777,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1844,20221122,1001,4790,4790,4790,4790,0,65,312000,43358,28777,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1845,20221122,1000,4780,4790,4780,4790,0,6,28000,43358,28712,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1846,20221122,959,4760,4760,4755,4755,0,512,2435000,43358,28706,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1847,20221122,958,4765,4790,4760,4760,0,909,4343000,42846,28706,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1848,20221122,957,4760,4765,4760,4765,0,132,628000,42836,27807,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1849,20221122,956,4760,4760,4760,4760,0,184,876000,42814,27697,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1850,20221122,955,4765,4765,4760,4760,0,263,1252000,42630,27697,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1851,20221122,954,4765,4765,4765,4765,0,0,0,42373,27691,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1852,20221122,953,4765,4765,4765,4765,0,210,1001000,42373,27691,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1853,20221122,952,4770,4770,4760,4770,0,1162,5532000,42363,27491,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1854,20221122,951,4760,4760,4760,4760,0,193,919000,41269,27423,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1855,20221122,950,4765,4775,4760,4775,0,239,1138000,41076,27423,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1856,20221122,949,4770,4770,4770,4770,0,50,239000,40838,27422,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1857,20221122,948,4770,4770,4760,4770,0,248,1181000,40838,27372,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1858,20221122,947,4775,4775,4775,4775,0,1,4000,40633,27329,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1859,20221122,946,4775,4775,4755,4755,0,810,3855000,40633,27328,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1860,20221122,945,4770,4775,4760,4775,0,57,271000,39826,27325,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1861,20221122,944,4770,4770,4755,4755,0,805,3832000,39773,27321,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1862,20221122,943,4760,4775,4760,4770,0,379,1805000,39269,27020,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1863,20221122,942,4760,4760,4760,4760,0,30,143000,39101,26809,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1864,20221122,941,4780,4780,4760,4780,0,3127,14903000,39071,26809,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1865,20221122,940,4780,4780,4780,4780,0,99,473000,36188,26565,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1866,20221122,939,4795,4795,4770,4785,0,866,4148000,36089,26565,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1867,20221122,938,4800,4800,4800,4800,0,268,1286000,35224,26564,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1868,20221122,937,4795,4800,4795,4800,0,155,744000,34956,26564,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1869,20221122,936,4805,4805,4790,4795,0,2791,13402000,34924,26441,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1870,20221122,935,4800,4805,4800,4805,0,1070,5136000,32434,26140,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
1871,20221122,934,4825,4825,4805,4805,0,919,4417000,32092,25412,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0
